userID,itemID,rating,issue,time
12051783,Trying to get less sleep,1,Had to stop because of side effects,1638224588.303098
12051783,Trying to get more sleep,7,None / Unsure,1638224588.303098
12051783,Theanine,8,None / Unsure,1638224588.303098
12051783,Melatonin,1,None / Unsure,1638224588.303098
12051783,Alprazolam (Xanax),2,Developed addiction,1638224588.303098
12051783,No Fap (or otherwise avoiding masturbation),9,None / Unsure,1638224588.303098
12051783,Caffeine,2,None / Unsure,1638224588.303098
12051783,5-HTP,9,None / Unsure,1638224588.303098
12051783,Methylphenidate (Ritalin),6,Developed addiction,1638224588.303098
12051783,Omega-3 Supplements,8,None / Unsure,1638224588.303098
12051783,Magnesium,6,None / Unsure,1638224588.303098
12051783,Tryptophan,3,None / Unsure,1638224588.303098
12121080,Ginseng,4,None / Unsure,1638312919.5433316
12121080,Magnesium,5,None / Unsure,1638312919.5433316
12121080,Maca,7,None / Unsure,1638312919.5433316
12121080,Choline,5,None / Unsure,1638312919.5433316
12121080,Shilajit,3,None / Unsure,1638312919.5433316
12121080,CBD,2,None / Unsure,1638312919.5433316
12121080,Theanine,8,None / Unsure,1638312919.5433316
12121080,Curcumin,7,None / Unsure,1638312919.5433316
12121080,Omega-3 Supplements,4,None / Unsure,1638312919.5433316
12121080,Bright lights in morning / Dawn simulator,9,None / Unsure,1638312919.5433316
12121080,Ashwagandha,5,None / Unsure,1638312919.5433316
12121080,Rhodiola,4,None / Unsure,1638312919.5433316
12121080,Melatonin,2,None / Unsure,1638312919.5433316
1213777,Melatonin,0,None / Unsure,1638537593.933588
1213777,Ashwagandha,0,None / Unsure,1638537593.933588
1213777,Caffeine,0,Developed tolerance,1638537593.933588
1213777,Weightlifting,8,None / Unsure,1638537593.933588
1213777,Curcumin,0,None / Unsure,1638537593.933588
1213777,Phenibut,0,Had to stop because of side effects,1638537593.933588
1213777,Boswellia,0,None / Unsure,1638537593.933588
1213777,Magnesium,0,None / Unsure,1638537593.933588
1215993,Theanine,0,None / Unsure,1638240259.7649512
1215993,Adderall,7,Persistent side effects,1638240259.7649512
1215993,Melatonin,10,Persistent side effects,1638240259.7649512
1215993,Choline,1,Had to stop because of side effects,1638240259.7649512
1215993,Trying to get more sleep,0,None / Unsure,1638240259.7649512
1215993,CBD,8,None / Unsure,1638240259.7649512
1215993,Omega-3 Supplements,5,None / Unsure,1638240259.7649512
1215993,Uridine,10,Persistent side effects,1638240259.7649512
1215993,Bright lights in morning / Dawn simulator,7,None / Unsure,1638240259.7649512
1215993,Ketogenic diet,0,None / Unsure,1638240259.7649512
1215993,Magnesium,0,Persistent side effects,1638240259.7649512
1215993,No Fap (or otherwise avoiding masturbation),10,None / Unsure,1638240259.7649512
1215993,Ashwagandha,7,Had to stop because of side effects,1638240259.7649512
121698,"SSRIs (Prozac, Lexapro...)",5,None / Unsure,1638302569.3795476
121698,Lion's Mane,6,None / Unsure,1638302569.3795476
121698,Phenylpiracetam,6,None / Unsure,1638302569.3795476
121698,Magnesium,4,None / Unsure,1638302569.3795476
121698,Carnitine / Acetyl-L-Carnitine (ALCAR),1,None / Unsure,1638302569.3795476
121698,Caffeine,8,None / Unsure,1638302569.3795476
121698,Omega-3 Supplements,3,None / Unsure,1638302569.3795476
121698,Nicotine,7,None / Unsure,1638302569.3795476
121698,Tyrosine,1,None / Unsure,1638302569.3795476
121698,CBD,5,None / Unsure,1638302569.3795476
121698,Melatonin,2,None / Unsure,1638302569.3795476
121698,Kratom,6,Had to stop because of side effects,1638302569.3795476
121698,Ketogenic diet,7,None / Unsure,1638302569.3795476
121698,Theanine,6,None / Unsure,1638302569.3795476
121698,Choline,2,None / Unsure,1638302569.3795476
121698,Bacopa,1,None / Unsure,1638302569.3795476
121698,Ashwagandha,2,None / Unsure,1638302569.3795476
121698,Bright lights in morning / Dawn simulator,3,None / Unsure,1638302569.3795476
121698,Cordyceps,5,None / Unsure,1638302569.3795476
121698,Ginkgo Biloba,2,None / Unsure,1638302569.3795476
121698,Trying to get more sleep,8,None / Unsure,1638302569.3795476
121698,Modafinil,5,None / Unsure,1638302569.3795476
121698,Alpha-GPC,3,None / Unsure,1638302569.3795476
121698,Creatine,5,None / Unsure,1638302569.3795476
121698,Rhodiola,4,None / Unsure,1638302569.3795476
121698,Noopept,5,None / Unsure,1638302569.3795476
12450449,Choline,3,None / Unsure,1638289301.6095557
12450449,St John's Wort,4,None / Unsure,1638289301.6095557
12450449,Sarcosine,2,None / Unsure,1638289301.6095557
12450449,Bacopa,4,None / Unsure,1638289301.6095557
12450449,Niacin,3,None / Unsure,1638289301.6095557
12450449,Magnesium,5,None / Unsure,1638289301.6095557
12450449,Phenibut,7,None / Unsure,1638289301.6095557
12450449,Sulbutiamine,3,None / Unsure,1638289301.6095557
12450449,Fasoracetam,4,None / Unsure,1638289301.6095557
12450449,Omega-3 Supplements,3,None / Unsure,1638289301.6095557
12450449,Noopept,6,None / Unsure,1638289301.6095557
12450449,Guanfacine,6,None / Unsure,1638289301.6095557
12450449,Adrafinil,7,None / Unsure,1638289301.6095557
12450449,Aniracetam,5,None / Unsure,1638289301.6095557
12450449,Bromantane,6,None / Unsure,1638289301.6095557
12450449,Tianeptine,5,None / Unsure,1638289301.6095557
12450449,Nicotine,3,None / Unsure,1638289301.6095557
12450449,Uridine,5,None / Unsure,1638289301.6095557
12450449,Ginseng,4,None / Unsure,1638289301.6095557
12450449,Modafinil,7,None / Unsure,1638289301.6095557
12450449,Ginkgo Biloba,4,None / Unsure,1638289301.6095557
12450449,Agmatine,2,None / Unsure,1638289301.6095557
12450449,Adderall,8,None / Unsure,1638289301.6095557
12450449,Alprazolam (Xanax),2,None / Unsure,1638289301.6095557
12450449,IDRA-21,4,None / Unsure,1638289301.6095557
12450449,9-MBC,7,None / Unsure,1638289301.6095557
12450449,Semax (or NA-Semax etc),5,None / Unsure,1638289301.6095557
1253827,Nicotine,8,None / Unsure,1640567070.3059037
1253827,Weightlifting,8,None / Unsure,1640567070.3059037
1253827,Trying to get less sleep,9,None / Unsure,1640567070.3059037
1253827,Intermittent fasting,6,None / Unsure,1640567070.3059037
1253827,Theanine,6,None / Unsure,1640567070.3059037
1253827,Caffeine,8,Developed tolerance,1640567070.3059037
1253827,Vegetarian diet,3,Other issues,1640567070.3059037
1253827,Melatonin,7,None / Unsure,1640567070.3059037
1253827,Meditation,9,None / Unsure,1640567070.3059037
12565687,Trying to get less sleep,8,None / Unsure,1638406278.7645233
12565687,Rhodiola,8,None / Unsure,1638406278.7645233
12565687,"SSRIs (Prozac, Lexapro...)",0,None / Unsure,1638406278.7645233
12565687,Omega-3 Supplements,7,None / Unsure,1638406278.7645233
12565687,Melatonin,6,None / Unsure,1638406278.7645233
12565687,Maca,5,None / Unsure,1638406278.7645233
12565687,CBD,9,None / Unsure,1638406278.7645233
12565687,N-acetyl Cysteine (NAC),10,None / Unsure,1638406278.7645233
12565687,Adderall,10,None / Unsure,1638406278.7645233
12565687,Glycine,8,None / Unsure,1638406278.7645233
12565687,Valerian Root,5,None / Unsure,1638406278.7645233
12565687,Ginseng,10,None / Unsure,1638406278.7645233
12565687,LSD (microdose),10,None / Unsure,1638406278.7645233
12565687,Nicotine,10,None / Unsure,1638406278.7645233
12565687,Magnesium,8,None / Unsure,1638406278.7645233
12565687,"Fermented drinks (Kefir, Kombucha...)",0,None / Unsure,1638406278.7645233
12565687,Lion's Mane,2,None / Unsure,1638406278.7645233
12565687,St John's Wort,2,None / Unsure,1638406278.7645233
12565687,Vegetarian diet,6,None / Unsure,1638406278.7645233
12565687,Kratom,10,None / Unsure,1638406278.7645233
12565687,No Fap (or otherwise avoiding masturbation),9,None / Unsure,1638406278.7645233
12565687,Caffeine,10,None / Unsure,1638406278.7645233
12565687,5-HTP,6,None / Unsure,1638406278.7645233
12565687,Trying to get more sleep,5,None / Unsure,1638406278.7645233
12565687,Theanine,9,None / Unsure,1638406278.7645233
12565687,Niacin,5,None / Unsure,1638406278.7645233
12620040,Alprazolam (Xanax),1,None / Unsure,1638252087.209841
12620040,Ginseng,5,None / Unsure,1638252087.209841
12620040,Magnesium,6,None / Unsure,1638252087.209841
12620040,Probiotics,3,None / Unsure,1638252087.209841
12620040,Caffeine,5,None / Unsure,1638252087.209841
12620040,Rhodiola,4,None / Unsure,1638252087.209841
12620040,Melatonin,9,None / Unsure,1638252087.209841
12620040,Ketogenic diet,6,None / Unsure,1638252087.209841
12620040,Theanine,7,None / Unsure,1638252087.209841
12620040,Creatine,1,None / Unsure,1638252087.209841
12620040,Omega-3 Supplements,1,None / Unsure,1638252087.209841
12620040,5-HTP,8,None / Unsure,1638252087.209841
12620040,Adderall,8,None / Unsure,1638252087.209841
12620040,Nicotine,9,None / Unsure,1638252087.209841
12620040,Ashwagandha,8,None / Unsure,1638252087.209841
12620040,Valerian Root,9,None / Unsure,1638252087.209841
12620040,Trying to get more sleep,2,None / Unsure,1638252087.209841
12676454,Nicotine,0,Developed addiction,1638673025.2329175
12676454,Psilocybin (microdose),7,None / Unsure,1638673025.2329175
12676454,Caffeine,4,Developed tolerance,1638673025.2329175
12676454,Melatonin,8,None / Unsure,1638673025.2329175
12676454,"Low intensity cardio (hiking, light jogging...)",9,None / Unsure,1638673025.2329175
12676454,LSD (microdose),7,None / Unsure,1638673025.2329175
12695588,Caffeine,4,None / Unsure,1638258823.401776
12695588,Omega-3 Supplements,0,None / Unsure,1638258823.401776
12695588,Melatonin,7,None / Unsure,1638258823.401776
12695588,Vegetarian diet,0,None / Unsure,1638258823.401776
12695588,Trying to get more sleep,10,None / Unsure,1638258823.401776
12695588,Magnesium,0,None / Unsure,1638258823.401776
12711742,Theanine,6,None / Unsure,1638748326.2436838
12711742,Ginkgo Biloba,7,None / Unsure,1638748326.2436838
12711742,Ginseng,8,None / Unsure,1638748326.2436838
12711742,Niacin,1,None / Unsure,1638748326.2436838
12711742,St John's Wort,4,None / Unsure,1638748326.2436838
12711742,Caffeine,10,None / Unsure,1638748326.2436838
12711742,Trying to get more sleep,1,None / Unsure,1638748326.2436838
12711742,Probiotics,10,None / Unsure,1638748326.2436838
12711742,Carnitine / Acetyl-L-Carnitine (ALCAR),0,None / Unsure,1638748326.2436838
12711742,"Fermented drinks (Kefir, Kombucha...)",6,None / Unsure,1638748326.2436838
12711742,"High intensity cardio (HIIT, soccer...)",1,None / Unsure,1638748326.2436838
12711742,Inositol,1,None / Unsure,1638748326.2436838
12711742,Nicotine,10,None / Unsure,1638748326.2436838
12711742,"Low intensity cardio (hiking, light jogging...)",1,None / Unsure,1638748326.2436838
12711742,Piracetam,10,None / Unsure,1638748326.2436838
12711742,Curcumin,5,None / Unsure,1638748326.2436838
12711742,Tryptophan,1,None / Unsure,1638748326.2436838
12711742,Trying to get less sleep,1,None / Unsure,1638748326.2436838
12711742,Maca,1,None / Unsure,1638748326.2436838
12711742,No Fap (or otherwise avoiding masturbation),10,None / Unsure,1638748326.2436838
12711742,Choline,1,None / Unsure,1638748326.2436838
12711742,Ashwagandha,1,None / Unsure,1638748326.2436838
12711742,DMAE,1,None / Unsure,1638748326.2436838
12711742,Lemon balm,9,None / Unsure,1638748326.2436838
12711742,Carnitine / Acetyl-L-Carnitine (ALCAR),1,None / Unsure,1638748326.2436838
12711742,Magnesium,2,None / Unsure,1638748326.2436838
12711742,Omega-3 Supplements,0,None / Unsure,1638748326.2436838
12711742,Bright lights in morning / Dawn simulator,0,None / Unsure,1638748326.2436838
12711742,Ketogenic diet,5,None / Unsure,1638748326.2436838
12711742,Vegetarian diet,10,None / Unsure,1638748326.2436838
12768015,Magnesium,6,None / Unsure,1638375371.2308726
12768015,Omega-3 Supplements,2,Had to stop because of side effects,1638375371.2308726
12768015,Kava,8,None / Unsure,1638375371.2308726
12768015,Kanna (except Zembrin),2,None / Unsure,1638375371.2308726
12768015,Agmatine,8,None / Unsure,1638375371.2308726
12768015,Phosphatidylserine,3,None / Unsure,1638375371.2308726
12768015,"Bupropion (Wellbutrin, Zyban...)",2,Had to stop because of side effects,1638375371.2308726
12768015,Melatonin,10,None / Unsure,1638375371.2308726
12768015,Guanfacine,10,Had to stop because of side effects,1638375371.2308726
12768015,Weightlifting,5,None / Unsure,1638375371.2308726
12768015,Caffeine,3,Had to stop because of side effects,1638375371.2308726
12768015,Vegan diet,5,None / Unsure,1638375371.2308726
12768015,Theanine,6,None / Unsure,1638375371.2308726
12768015,Trying to get more sleep,7,None / Unsure,1638375371.2308726
12768015,CBD,6,None / Unsure,1638375371.2308726
12768015,Creatine,3,None / Unsure,1638375371.2308726
12795798,"High intensity cardio (HIIT, soccer...)",8,['None'],1642306619.0778213
12795798,CBD,6,['None'],1642306619.0778213
12795798,Ashwagandha,7,['None'],1642306619.0778213
12795798,Theanine,7,['None'],1642306619.0778213
12795798,Phenibut,8,['Other issues'],1642306619.0778213
12795798,Weightlifting,7,['None'],1642306619.0778213
12795798,"Low intensity cardio (hiking, light jogging...)",8,['None'],1642306619.0778213
12795798,Piracetam,6,['None'],1642306619.0778213
12795798,"Fermented drinks (Kefir, Kombucha...)",6,[],1642306619.0778213
12795798,Bright lights in morning / Dawn simulator,6,['None'],1642306619.0778213
12795798,Psilocybin (microdose),5,['Other issues'],1642306619.0778213
12795798,Caffeine,7,['None'],1642306619.0778213
12795798,LSD (microdose),8,['None'],1642306619.0778213
12795798,Aniracetam,7,['None'],1642306619.0778213
12795798,Meditation,9,['None'],1642306619.0778213
12795798,Omega-3 Supplements,8,['None'],1642306619.0778213
12857099,Theanine,4,None / Unsure,1638287057.8820817
12857099,N-acetyl Cysteine (NAC),9,None / Unsure,1638287057.8820817
12857099,Caffeine,8,Persistent side effects,1638287057.8820817
12857099,Lion's Mane,5,None / Unsure,1638287057.8820817
12857099,Nicotine,5,None / Unsure,1638287057.8820817
12857099,Magnesium,4,None / Unsure,1638287057.8820817
12857099,Melatonin,5,None / Unsure,1638287057.8820817
12857099,Carnitine / Acetyl-L-Carnitine (ALCAR),7,None / Unsure,1638287057.8820817
12857099,Maca,0,None / Unsure,1638287057.8820817
12857099,Probiotics,5,None / Unsure,1638287057.8820817
12857099,Vegan diet,0,None / Unsure,1638287057.8820817
12860855,Melatonin,7,None / Unsure,1638281318.1070058
12860855,Magnesium,4,None / Unsure,1638281318.1070058
12860855,Omega-3 Supplements,4,None / Unsure,1638281318.1070058
12860855,Caffeine,5,Developed addiction,1638281318.1070058
12860855,Theanine,4,None / Unsure,1638281318.1070058
12860855,Phenibut,2,None / Unsure,1638281318.1070058
13016001,Bacopa,9,None / Unsure,1638275845.5804877
13016001,Lion's Mane,5,None / Unsure,1638275845.5804877
13016001,Omega-3 Supplements,0,Had to stop because of side effects,1638275845.5804877
13016001,Creatine,10,None / Unsure,1638275845.5804877
13016001,No Fap (or otherwise avoiding masturbation),5,None / Unsure,1638275845.5804877
13016001,Ginkgo Biloba,7,None / Unsure,1638275845.5804877
13016001,Curcumin,4,Had to stop because of side effects,1638275845.5804877
13016001,Vegan diet,0,Persistent side effects,1638275845.5804877
13016001,Ketogenic diet,7,Had to stop because of side effects,1638275845.5804877
13016001,Ginseng,7,None / Unsure,1638275845.5804877
13016001,Carnivore diet,9,Had to stop because of side effects,1638275845.5804877
13016001,Choline,10,None / Unsure,1638275845.5804877
13016001,Probiotics,6,None / Unsure,1638275845.5804877
13081705,Kratom,7,None / Unsure,1640886065.0029285
13081705,"SSRIs (Prozac, Lexapro...)",4,None / Unsure,1640886065.0029285
13081705,Weightlifting,3,None / Unsure,1640886065.0029285
13081705,Nicotine,4,None / Unsure,1640886065.0029285
13081705,Paleo diet,2,None / Unsure,1640886065.0029285
13081705,CBD,2,None / Unsure,1640886065.0029285
13081705,Methylene blue,1,None / Unsure,1640886065.0029285
13081705,Ketogenic diet,5,None / Unsure,1640886065.0029285
13081705,Trying to get more sleep,6,None / Unsure,1640886065.0029285
13081705,Theanine,5,None / Unsure,1640886065.0029285
13081705,Magnesium,3,None / Unsure,1640886065.0029285
13081705,Vegan diet,1,None / Unsure,1640886065.0029285
13081705,Adderall,8,None / Unsure,1640886065.0029285
13081705,"Low intensity cardio (hiking, light jogging...)",7,None / Unsure,1640886065.0029285
13081705,Meditation,2,None / Unsure,1640886065.0029285
13081705,Probiotics,2,None / Unsure,1640886065.0029285
13081705,Valerian Root,1,None / Unsure,1640886065.0029285
13081705,Phenylpiracetam,2,None / Unsure,1640886065.0029285
13081705,Cold shower / Ice bath,2,None / Unsure,1640886065.0029285
13081705,"High intensity cardio (HIIT, soccer...)",8,None / Unsure,1640886065.0029285
13081705,Intermittent fasting,4,None / Unsure,1640886065.0029285
13081705,Rhodiola,5,None / Unsure,1640886065.0029285
13081705,Curcumin,2,None / Unsure,1640886065.0029285
13081705,Omega-3 Supplements,2,None / Unsure,1640886065.0029285
13081705,Caffeine,6,None / Unsure,1640886065.0029285
13081705,Lion's Mane,3,None / Unsure,1640886065.0029285
13081705,Bright lights in morning / Dawn simulator,6,None / Unsure,1640886065.0029285
13081705,Vegetarian diet,3,None / Unsure,1640886065.0029285
13081705,Creatine,3,None / Unsure,1640886065.0029285
13081705,Carnivore diet,1,None / Unsure,1640886065.0029285
13081705,Piracetam,1,None / Unsure,1640886065.0029285
13081705,No Fap (or otherwise avoiding masturbation),1,None / Unsure,1640886065.0029285
13318025,Trying to get more sleep,10,None / Unsure,1638267719.9193063
13318025,No Fap (or otherwise avoiding masturbation),4,None / Unsure,1638267719.9193063
